bar_id_barrio,bar_descripcion
1,Butterfield
2,Melody
3,Cordelia
4,Nova
5,Comanche
6,8th
7,Scoville
8,Corben
9,Old Shore
10,North
11,Victoria
12,Carioca
13,Steensland
14,Jackson
15,Clove
16,Thompson
17,Prentice
18,Anderson
19,Main
20,Talisman
21,Warbler
22,Kinsman
23,Del Mar
24,Westend
25,Fallview
26,Elgar
27,Kings
28,Ridgeview
29,Sachs
30,Bayside
31,Hintze
32,Tennessee
33,Delladonna
34,Arizona
35,Fulton
36,Crownhardt
37,Tomscot
38,Mosinee
39,Acker
40,Fordem
41,Monica
42,Michigan
43,Cardinal
44,Forest
45,North
46,Sycamore
47,Nevada
48,Magdeline
49,Vidon
50,Heffernan
